gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-11-04 18:30:00.0,36.44,59.9,51.2,1060,1060,64.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-04 18:45:00.0,36.86,59.9,,1060,,64.0,55.4,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 19:00:00.0,,59.9,,,,,,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 19:15:00.0,32.89,59.9,51.2,,1060,,,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 19:30:00.0,,,,1060,,,,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 19:45:00.0,,59.9,51.2,1060,1060,64.0,,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 20:00:00.0,,59.9,51.2,1060,,64.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-04 20:15:00.0,26.93,59.9,51.2,,1060,,55.4,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 20:30:00.0,,,51.2,1060,,64.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-04 20:45:00.0,18.16,,51.2,1060,1060,64.0,55.4,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 21:00:00.0,18.51,59.9,51.2,,,64.0,,
Mosman,555 Military Rd Mosman 2088,2010-11-04 21:15:00.0,17.39,,,1060,1060,,55.4,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 21:30:00.0,,,51.2,1060,1060,,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-04 21:45:00.0,17.23,,,,1060,,55.4,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 22:00:00.0,,59.9,51.2,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-04 22:15:00.0,17.16,59.9,51.2,1060,1060,64.0,55.4,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 22:30:00.0,16.96,,,,,64.0,,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 22:45:00.0,18.72,,,,1060,,55.4,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 23:00:00.0,,59.9,,1060,1060,64.0,55.4,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 23:15:00.0,,59.9,51.2,1060,1060,64.0,,
Mosman,555 Military Rd Mosman 2088,2010-11-04 23:30:00.0,21.78,,51.2,,,,,1.44
Mosman,555 Military Rd Mosman 2088,2010-11-04 23:45:00.0,,59.9,,1060,1060,64.0,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 00:00:00.0,16.66,60.0,50.2,1060,,,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 00:15:00.0,21.54,60.0,50.2,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 00:30:00.0,26.8,60.0,50.2,,1060,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 00:45:00.0,,60.0,,1060,,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 01:00:00.0,,,50.2,,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 01:15:00.0,,,,1060,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 01:30:00.0,31.17,60.0,50.2,1060,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 01:45:00.0,30.82,,,1060,,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 02:00:00.0,,,,1060,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 02:15:00.0,31.04,60.0,,1060,1060,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 02:30:00.0,,60.0,,,1060,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 02:45:00.0,,60.0,50.2,1060,,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 03:00:00.0,29.83,,50.2,1060,1060,,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 03:15:00.0,31.07,,,1060,,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 03:30:00.0,,60.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 03:45:00.0,,,50.2,1060,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 04:00:00.0,18.12,,,1060,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 04:15:00.0,20.63,,50.2,1060,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 04:30:00.0,21.01,,50.2,1060,1060,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 04:45:00.0,23.62,60.0,50.2,1060,1060,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 05:00:00.0,,,50.2,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 05:15:00.0,36.08,60.0,50.2,,,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 05:30:00.0,,60.0,,1060,1060,,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 05:45:00.0,40.16,,,,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 06:00:00.0,40.02,,,,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 06:15:00.0,38.95,60.0,,1060,,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 06:30:00.0,,60.0,50.2,,1060,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 06:45:00.0,,,50.2,1060,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 07:00:00.0,33.58,60.0,,,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 07:15:00.0,34.13,60.0,50.2,1060,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 07:30:00.0,,,,1060,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 07:45:00.0,33.8,,50.2,,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 08:00:00.0,39.57,60.0,,,1060,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 08:15:00.0,37.08,,,,1060,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 08:30:00.0,,60.0,50.2,1060,,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 08:45:00.0,40.14,60.0,50.2,,1060,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 09:00:00.0,38.35,,,1060,,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 09:15:00.0,,,,1060,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 09:30:00.0,,60.0,50.2,1060,1060,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 09:45:00.0,34.21,,50.2,1060,1060,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 10:00:00.0,,,50.2,,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 10:15:00.0,34.54,60.0,50.2,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 10:30:00.0,,60.0,50.2,1060,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 10:45:00.0,,60.0,50.2,1060,,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 11:00:00.0,,60.0,50.2,,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 11:15:00.0,,60.0,50.2,1060,,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 11:30:00.0,33.32,,50.2,,1060,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 11:45:00.0,35.2,60.0,50.2,,1060,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 12:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 12:15:00.0,,,50.2,,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 12:30:00.0,,,,1060,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 12:45:00.0,33.28,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 13:00:00.0,35.7,60.0,50.2,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 13:15:00.0,,60.0,,1060,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 13:30:00.0,33.57,,50.2,1060,,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 13:45:00.0,31.93,60.0,,,1060,,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 14:00:00.0,,60.0,50.2,1060,1060,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 14:15:00.0,31.17,60.0,50.2,1060,1060,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 14:30:00.0,30.73,60.0,50.2,1060,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 14:45:00.0,33.08,60.0,50.2,1060,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 15:00:00.0,31.49,60.0,50.2,1060,1060,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 15:15:00.0,,60.0,,1060,,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 15:30:00.0,,,50.2,1060,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 15:45:00.0,36.35,60.0,,1060,1060,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 16:00:00.0,,60.0,50.2,,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 16:15:00.0,,60.0,50.2,1060,1060,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 16:30:00.0,,,,,1060,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 16:45:00.0,34.55,,50.2,1060,,,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 17:00:00.0,,,50.2,1060,1060,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 17:15:00.0,36.07,60.0,,,1060,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 17:30:00.0,36.45,60.0,,1060,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 17:45:00.0,34.28,60.0,,,,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 18:00:00.0,32.93,60.0,,1060,,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 18:15:00.0,37.08,60.0,50.2,1060,1060,,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 18:30:00.0,32.91,60.0,50.2,1060,1060,64.8,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 18:45:00.0,,,,1060,,,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 19:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 19:15:00.0,32.04,,,1060,1060,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 19:30:00.0,31.23,60.0,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 19:45:00.0,32.05,,50.2,,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 20:00:00.0,32.6,,50.2,1060,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 20:15:00.0,,60.0,,1060,1060,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 20:30:00.0,18.2,60.0,,1060,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 20:45:00.0,,60.0,50.2,,1060,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 21:00:00.0,16.98,60.0,,,,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 21:15:00.0,,60.0,50.2,1060,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 21:30:00.0,17.21,60.0,50.2,1060,,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 21:45:00.0,17.76,60.0,50.2,1060,1060,,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 22:00:00.0,17.44,60.0,50.2,,,,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 22:15:00.0,16.43,60.0,,1060,1060,64.8,55.4,
Mosman,555 Military Rd Mosman 2088,2010-11-05 22:30:00.0,,60.0,50.2,,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 22:45:00.0,17.07,60.0,50.2,1060,1060,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 23:00:00.0,17.73,,,,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-05 23:15:00.0,,,,1060,,,,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 23:30:00.0,16.43,60.0,50.2,1060,,64.8,55.4,0.21
Mosman,555 Military Rd Mosman 2088,2010-11-05 23:45:00.0,16.31,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 00:00:00.0,22.41,60.8,54.6,,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 00:15:00.0,17.54,60.8,,1060,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 00:30:00.0,,,,,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 00:45:00.0,15.74,60.8,,1060,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 01:00:00.0,15.85,60.8,54.6,1060,1060,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 01:15:00.0,16.28,,,,1060,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 01:30:00.0,16.89,,,1060,1060,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 01:45:00.0,,60.8,54.6,1060,1060,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 02:00:00.0,,,,,1060,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 02:15:00.0,,,54.6,,,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 02:30:00.0,27.85,,54.6,1060,1060,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 02:45:00.0,29.09,,54.6,,1060,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 03:00:00.0,30.97,60.8,54.6,,1060,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 03:15:00.0,,60.8,,1060,,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 03:30:00.0,,60.8,,,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 03:45:00.0,,60.8,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 04:00:00.0,18.29,60.8,,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 04:15:00.0,,60.8,54.6,1060,,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 04:30:00.0,20.86,60.8,,1060,1060,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 04:45:00.0,19.76,60.8,54.6,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 05:00:00.0,20.82,60.8,54.6,1060,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 05:15:00.0,,60.8,54.6,,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 05:30:00.0,20.05,60.8,,1060,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 05:45:00.0,18.11,,,1060,1060,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 06:00:00.0,,,54.6,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 06:15:00.0,18.22,,54.6,,1060,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 06:30:00.0,31.55,60.8,54.6,1060,,,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 06:45:00.0,35.01,,54.6,1060,1060,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 07:00:00.0,37.27,,54.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 07:15:00.0,40.98,60.8,54.6,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 07:30:00.0,,60.8,,1060,1060,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 07:45:00.0,39.77,,54.6,,,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 08:00:00.0,42.17,,54.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 08:15:00.0,42.49,,54.6,,1060,,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 08:30:00.0,39.15,60.8,54.6,1060,1060,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 08:45:00.0,37.08,,,1060,1060,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 09:00:00.0,40.7,60.8,54.6,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 09:15:00.0,43.37,60.8,54.6,1060,1060,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 09:30:00.0,39.9,,54.6,,1060,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 09:45:00.0,40.26,,54.6,1060,1060,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 10:00:00.0,41.97,60.8,54.6,,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 10:15:00.0,,,54.6,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 10:30:00.0,40.93,,,,1060,,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 10:45:00.0,,,54.6,,1060,,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 11:00:00.0,36.75,60.8,54.6,1060,,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 11:15:00.0,36.08,,,,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 11:30:00.0,35.17,,,,1060,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 11:45:00.0,35.08,60.8,54.6,1060,,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 12:00:00.0,,60.8,,1060,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 12:15:00.0,36.36,60.8,54.6,1060,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 12:30:00.0,33.63,,54.6,1060,1060,,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 12:45:00.0,34.46,60.8,,,,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 13:00:00.0,37.97,,,,1060,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 13:15:00.0,35.75,,54.6,1060,1060,,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 13:30:00.0,,,,1060,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 13:45:00.0,36.78,60.8,,1060,,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 14:00:00.0,36.43,60.8,54.6,1060,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 14:15:00.0,38.68,,54.6,,,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 14:30:00.0,,,54.6,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 14:45:00.0,36.12,,,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 15:00:00.0,35.73,,,,1060,,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 15:15:00.0,35.47,60.8,,1060,1060,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 15:30:00.0,,,,,,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 15:45:00.0,35.02,60.8,,1060,1060,,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 16:00:00.0,,60.8,,,1060,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 16:15:00.0,35.18,,54.6,1060,,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 16:30:00.0,34.18,60.8,,1060,,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 16:45:00.0,34.31,60.8,54.6,1060,,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 17:00:00.0,39.35,60.8,54.6,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 17:15:00.0,41.27,,54.6,,1060,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 17:30:00.0,38.8,60.8,54.6,,,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 17:45:00.0,34.35,,54.6,,1060,,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 18:00:00.0,31.42,60.8,54.6,,,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 18:15:00.0,,60.8,,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 18:30:00.0,23.43,60.8,54.6,1060,1060,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 18:45:00.0,,60.8,,,,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 19:00:00.0,,,,,,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 19:15:00.0,,60.8,54.6,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 19:30:00.0,24.64,60.8,54.6,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 19:45:00.0,24.15,,,,,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 20:00:00.0,22.67,60.8,54.6,,,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 20:15:00.0,21.63,60.8,54.6,1060,,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 20:30:00.0,24.33,,,1060,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 20:45:00.0,,,,,,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 21:00:00.0,,,,,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 21:15:00.0,21.93,,,,1060,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 21:30:00.0,,60.8,54.6,,,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 21:45:00.0,22.54,,54.6,,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 22:00:00.0,,60.8,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-06 22:15:00.0,22.64,60.8,54.6,1060,,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 22:30:00.0,,,54.6,,,68.0,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 22:45:00.0,22.89,,54.6,1060,,,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 23:00:00.0,22.67,,54.6,1060,1060,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 23:15:00.0,23.8,60.8,54.6,,,68.0,56.3,
Mosman,555 Military Rd Mosman 2088,2010-11-06 23:30:00.0,23.31,,,,,68.0,,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-06 23:45:00.0,21.65,,54.6,1060,1060,,56.3,0.25
Mosman,555 Military Rd Mosman 2088,2010-11-07 00:00:00.0,19.16,67.8,,,1060,78.8,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 00:15:00.0,,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 00:30:00.0,,,57.9,1060,1060,78.8,56.1,
Mosman,555 Military Rd Mosman 2088,2010-11-07 00:45:00.0,,67.8,,,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 01:00:00.0,,67.8,57.9,,1060,,56.1,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 01:15:00.0,,67.8,57.9,,1060,78.8,56.1,
Mosman,555 Military Rd Mosman 2088,2010-11-07 01:30:00.0,25.14,67.8,,1060,1060,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 01:45:00.0,25.67,67.8,57.9,1060,,,56.1,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 02:00:00.0,,,57.9,1060,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 02:15:00.0,27.84,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 02:30:00.0,26.68,,,,1060,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 02:45:00.0,27.81,67.8,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 03:00:00.0,27.02,,57.9,1060,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 03:15:00.0,,,57.9,1060,,78.8,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 03:30:00.0,26.06,67.8,,,1060,78.8,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 03:45:00.0,21.07,67.8,57.9,,,,56.1,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 04:00:00.0,17.37,,57.9,1060,1060,,56.1,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 04:15:00.0,16.92,,,,,78.8,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 04:30:00.0,,67.8,57.9,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 04:45:00.0,16.52,,57.9,1060,1060,78.8,56.1,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 05:00:00.0,,,57.9,,,78.8,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 05:15:00.0,17.07,67.8,57.9,,,78.8,56.1,
Mosman,555 Military Rd Mosman 2088,2010-11-07 05:30:00.0,17.43,67.8,57.9,,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 05:45:00.0,16.43,,,,1060,,56.1,
Mosman,555 Military Rd Mosman 2088,2010-11-07 06:00:00.0,,67.8,57.9,1060,1060,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 06:15:00.0,,67.8,,1060,1060,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 06:30:00.0,19.9,67.8,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 06:45:00.0,,67.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 07:00:00.0,,67.8,57.9,1060,1060,78.8,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 07:15:00.0,34.54,,57.9,1060,,78.8,,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 07:30:00.0,39.55,67.8,57.9,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 07:45:00.0,39.32,67.8,,1060,1060,,56.1,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 08:00:00.0,,67.8,57.9,,1060,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-07 08:15:00.0,42.62,67.8,57.9,1060,,,56.1,0.01
Mosman,555 Military Rd Mosman 2088,2010-11-07 08:30:00.0,41.96,67.8,57.9,,,,56.1,
Mosman,555 Military Rd Mosman 2088,2010-11-07 08:45:00.0,,67.8,57.9,,1060,78.8,,0.01
