gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-09-29 16:45:00.0,34.7,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 17:00:00.0,36.31,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 17:15:00.0,32.71,54.4,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 17:30:00.0,,54.4,41.4,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-09-29 17:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 18:00:00.0,,54.4,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 18:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 18:30:00.0,37.28,,41.4,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-09-29 18:45:00.0,37.83,,41.4,,,,,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-29 19:00:00.0,,,,,,,46.4,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-29 19:15:00.0,37.8,54.4,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-09-29 19:30:00.0,,,41.4,1060,,,,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-29 19:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 20:00:00.0,33.51,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 20:15:00.0,,,,,,63.3,,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-29 20:30:00.0,,,,,,,,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-29 20:45:00.0,,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-09-29 21:00:00.0,,54.4,,1060,1060,,,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-29 21:15:00.0,,,,,,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 21:30:00.0,35.46,,41.4,,,,,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-29 21:45:00.0,,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-09-29 22:00:00.0,,54.4,,,,,,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-29 22:15:00.0,26.35,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 22:30:00.0,,,,,,63.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 22:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 23:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-29 23:15:00.0,18.98,,41.4,,1060,,46.4,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-29 23:30:00.0,,,,,,,46.4,
Mosman,555 Military Rd Mosman 2088,2010-09-29 23:45:00.0,,,,,,,46.4,0.03
Mosman,555 Military Rd Mosman 2088,2010-09-30 00:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 00:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 00:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 00:45:00.0,16.64,56.8,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 01:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 01:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 01:30:00.0,,,,,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 01:45:00.0,,,,,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 02:00:00.0,16.31,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 02:15:00.0,17.16,56.8,39.3,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 02:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 02:45:00.0,,,,,,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 03:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 03:15:00.0,,,,,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 03:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 03:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 04:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 04:15:00.0,,,39.3,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 04:30:00.0,,,,1060,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 04:45:00.0,17.05,56.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 05:00:00.0,,,,,,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 05:15:00.0,,56.8,,,,63.9,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 05:30:00.0,,56.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 05:45:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 06:00:00.0,,56.8,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 06:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 06:30:00.0,32.2,,39.3,,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 06:45:00.0,,56.8,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 07:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 07:15:00.0,,,,,1060,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 07:30:00.0,39.62,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 07:45:00.0,,56.8,39.3,,,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 08:00:00.0,,56.8,39.3,,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 08:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 08:30:00.0,,,,1060,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 08:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 09:00:00.0,,,,,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 09:15:00.0,,,,,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 09:30:00.0,,56.8,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 09:45:00.0,40.0,,39.3,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 10:00:00.0,39.5,,,,1060,63.9,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 10:15:00.0,,56.8,39.3,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 10:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 10:45:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 11:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 11:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 11:30:00.0,,56.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 11:45:00.0,,,39.3,1060,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 12:00:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 12:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 12:30:00.0,,56.8,,1060,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 12:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 13:00:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 13:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 13:30:00.0,,56.8,39.3,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 13:45:00.0,34.97,56.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 14:00:00.0,,56.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 14:15:00.0,,56.8,39.3,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 14:30:00.0,,,39.3,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 14:45:00.0,34.48,56.8,39.3,1060,1060,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 15:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 15:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 15:30:00.0,,56.8,39.3,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 15:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 16:00:00.0,32.44,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 16:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 16:30:00.0,,,,,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 16:45:00.0,34.22,,39.3,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 17:00:00.0,35.13,56.8,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 17:15:00.0,,,39.3,,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 17:30:00.0,,56.8,39.3,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 17:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 18:00:00.0,,56.8,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 18:15:00.0,,,,1060,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 18:30:00.0,,,,,,63.9,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 18:45:00.0,,,,,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 19:00:00.0,,,,1060,,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 19:15:00.0,,,39.3,,,63.9,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 19:30:00.0,,,,,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 19:45:00.0,,,39.3,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 20:00:00.0,30.44,,39.3,,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 20:15:00.0,,,39.3,,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 20:30:00.0,,56.8,,,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 20:45:00.0,,,39.3,,,63.9,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 21:00:00.0,,56.8,39.3,,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 21:15:00.0,25.39,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 21:30:00.0,,,,,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 21:45:00.0,,56.8,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 22:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 22:15:00.0,,,,1060,,,46.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 22:30:00.0,,,39.3,,,63.9,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 22:45:00.0,,56.8,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 23:00:00.0,,,,,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-09-30 23:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-30 23:30:00.0,15.78,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-30 23:45:00.0,,,,1060,,,46.9,
Mosman,555 Military Rd Mosman 2088,2010-10-01 00:00:00.0,,,51.6,,,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 00:15:00.0,,,,,,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 00:30:00.0,,,51.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 00:45:00.0,16.0,62.4,51.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 01:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 01:15:00.0,18.87,62.4,51.6,,,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 01:30:00.0,24.67,,,,,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 01:45:00.0,,,,,,66.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 02:00:00.0,,62.4,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 02:15:00.0,25.41,62.4,51.6,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 02:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 02:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 03:00:00.0,,62.4,,,1060,66.2,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 03:15:00.0,,,51.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 03:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 03:45:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 04:00:00.0,,,51.6,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 04:15:00.0,27.12,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 04:30:00.0,,,51.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 04:45:00.0,,,,,,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 05:00:00.0,,62.4,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 05:15:00.0,,,,,1060,,49.5,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 05:30:00.0,16.24,,51.6,,,66.2,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 05:45:00.0,,62.4,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 06:00:00.0,28.8,,,1060,,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 06:15:00.0,32.48,,51.6,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 06:30:00.0,,,51.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 06:45:00.0,,62.4,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 07:00:00.0,,,,,,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 07:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 07:30:00.0,,,,,,66.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 07:45:00.0,,,,,,66.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 08:00:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 08:15:00.0,,62.4,,,,,49.5,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 08:30:00.0,,62.4,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 08:45:00.0,32.83,62.4,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 09:00:00.0,33.99,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 09:15:00.0,,,,,,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 09:30:00.0,,62.4,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 09:45:00.0,36.79,62.4,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 10:00:00.0,,,,1060,,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 10:15:00.0,,,51.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 10:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 10:45:00.0,32.67,62.4,,,1060,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 11:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 11:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 11:30:00.0,,,,,,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 11:45:00.0,31.04,,51.6,,1060,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 12:00:00.0,,62.4,51.6,,1060,66.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 12:15:00.0,,,,1060,1060,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 12:30:00.0,,,51.6,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 12:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 13:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 13:15:00.0,,,51.6,,,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 13:30:00.0,37.33,,51.6,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 13:45:00.0,33.62,,51.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 14:00:00.0,,,,,1060,66.2,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 14:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 14:30:00.0,34.27,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 14:45:00.0,34.53,62.4,,,,,49.5,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 15:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 15:15:00.0,,62.4,51.6,,,66.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 15:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 15:45:00.0,,,51.6,,1060,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 16:00:00.0,34.48,62.4,51.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 16:15:00.0,32.52,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 16:30:00.0,,,51.6,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 16:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 17:00:00.0,,,,,,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 17:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 17:30:00.0,,,51.6,1060,,66.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 17:45:00.0,33.17,,51.6,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 18:00:00.0,,,51.6,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 18:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 18:30:00.0,,62.4,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 18:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 19:00:00.0,,,51.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 19:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 19:30:00.0,32.94,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 19:45:00.0,,,51.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 20:00:00.0,,62.4,,1060,,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 20:15:00.0,,,51.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 20:30:00.0,,,,1060,,66.2,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 20:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 21:00:00.0,,,,,,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 21:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 21:30:00.0,18.21,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 21:45:00.0,,,,1060,,66.2,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 22:00:00.0,,,51.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 22:15:00.0,,62.4,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 22:30:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 22:45:00.0,,,51.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-01 23:00:00.0,,,,,,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 23:15:00.0,,,,,,,49.5,
Mosman,555 Military Rd Mosman 2088,2010-10-01 23:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-01 23:45:00.0,17.68,62.4,51.6,,,66.2,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 00:00:00.0,,,,,1060,68.5,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 00:15:00.0,15.72,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 00:30:00.0,,,,,,68.5,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 00:45:00.0,,,56.4,,,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 01:00:00.0,,,56.4,,,,58.6,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 01:15:00.0,,,,,,68.5,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 01:30:00.0,,,,,1060,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 01:45:00.0,,,,1060,,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 02:00:00.0,,,56.4,,,68.5,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 02:15:00.0,15.85,61.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 02:30:00.0,,,,,1060,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 02:45:00.0,,,,,,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 03:00:00.0,26.07,,,,,68.5,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 03:15:00.0,,61.6,56.4,,,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 03:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 04:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 04:15:00.0,,,,,,68.5,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 04:30:00.0,,,56.4,,,,58.6,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 04:45:00.0,,,,1060,1060,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 05:00:00.0,,,,,1060,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 05:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 05:30:00.0,,,56.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 05:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 06:00:00.0,27.44,61.6,56.4,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 06:15:00.0,,,,,1060,68.5,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 06:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 06:45:00.0,,61.6,56.4,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 07:00:00.0,27.52,,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 07:15:00.0,,,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 07:30:00.0,39.77,,,,1060,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 07:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 08:00:00.0,,,,,,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 08:15:00.0,,61.6,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 08:30:00.0,,,,,,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 08:45:00.0,,61.6,,,1060,68.5,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 09:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 09:15:00.0,,,,,,68.5,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 09:30:00.0,,,56.4,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 09:45:00.0,,61.6,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 10:00:00.0,,,56.4,,,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 10:15:00.0,,61.6,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 10:30:00.0,,,56.4,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 10:45:00.0,,,,,,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 11:00:00.0,36.84,,,,,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 11:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 11:45:00.0,,,,,,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 12:00:00.0,,,56.4,,1060,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 12:15:00.0,,,,,,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 12:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 12:45:00.0,,,,,,68.5,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 13:00:00.0,36.45,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 13:15:00.0,,61.6,,,,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 13:30:00.0,,61.6,,,1060,68.5,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 13:45:00.0,38.3,61.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 14:00:00.0,,,,,,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 14:15:00.0,,61.6,,,,,58.6,
Mosman,555 Military Rd Mosman 2088,2010-10-02 14:30:00.0,37.76,,56.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 14:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 15:00:00.0,,,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 15:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 15:30:00.0,,,,,,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 15:45:00.0,38.74,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 16:00:00.0,,61.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 16:15:00.0,,,,1060,,,,0.16
Mosman,555 Military Rd Mosman 2088,2010-10-02 16:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 16:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 17:00:00.0,,61.6,,,,68.5,,
Mosman,555 Military Rd Mosman 2088,2010-10-02 17:15:00.0,,,,1060,,,58.6,
